Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
World,CHP_Coal_Hardcoal_CCS,2030,77.1926,,MEUR/GW,"73% increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060 (post-combustion capture at SCPC power plants using bituminous coals, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Hardcoal_CCS,2035,77.1926,,MEUR/GW,"73% increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060 (post-combustion capture at SCPC power plants using bituminous coals, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Hardcoal_CCS,2040,77.1926,,MEUR/GW,"73% increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060 (post-combustion capture at SCPC power plants using bituminous coals, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Hardcoal_CCS,2045,77.1926,,MEUR/GW,"73% increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060 (post-combustion capture at SCPC power plants using bituminous coals, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Hardcoal_CCS,2050,77.1926,,MEUR/GW,"73% increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060 (post-combustion capture at SCPC power plants using bituminous coals, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Hardcoal_CCS,2055,77.1926,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Hardcoal_CCS,2060,77.1926,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite,2025,44.62,,MEUR/GW,assumend equal Biomass_CHP: 2.3% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Lignite,2030,44.62,,MEUR/GW,assumend equal Biomass_CHP: 2.3% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Lignite,2035,44.62,,MEUR/GW,assumend equal Biomass_CHP: 2.3% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Lignite,2040,44.62,,MEUR/GW,assumend equal Biomass_CHP: 2.3% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Lignite,2045,44.62,,MEUR/GW,assumend equal Biomass_CHP: 2.3% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Lignite,2050,44.62,,MEUR/GW,assumend equal Biomass_CHP: 2.3% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Lignite,2055,44.62,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite,2060,44.62,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,2025,77.1926,,MEUR/GW,"73% increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060 (post-combustion capture at SCPC power plants using bituminous coals, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,2030,77.1926,,MEUR/GW,"73% increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060 (post-combustion capture at SCPC power plants using bituminous coals, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,2035,77.1926,,MEUR/GW,"73% increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060 (post-combustion capture at SCPC power plants using bituminous coals, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,2040,77.1926,,MEUR/GW,"73% increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060 (post-combustion capture at SCPC power plants using bituminous coals, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,2045,77.1926,,MEUR/GW,"73% increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060 (post-combustion capture at SCPC power plants using bituminous coals, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,2050,77.1926,,MEUR/GW,"73% increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060 (post-combustion capture at SCPC power plants using bituminous coals, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,2055,77.1926,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Coal_Lignite_CCS,2060,77.1926,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,2025,33.54,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,2030,33.15,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,2035,32.955,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,2040,32.76,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,2045,32.565,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,2050,32.37,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,2055,32.37,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas,2060,32.37,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,2025,67.08,,MEUR/GW,"100 % increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060(post-combustion capture at new NGCC power plant, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,2030,66.3,,MEUR/GW,"100 % increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060(post-combustion capture at new NGCC power plant, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,2035,65.91,,MEUR/GW,"100 % increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060(post-combustion capture at new NGCC power plant, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,2040,65.52,,MEUR/GW,"100 % increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060(post-combustion capture at new NGCC power plant, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,2045,65.13,,MEUR/GW,"100 % increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060(post-combustion capture at new NGCC power plant, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,2050,64.74,,MEUR/GW,"100 % increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060(post-combustion capture at new NGCC power plant, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,2055,64.74,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Biogas_CCS,2060,64.74,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,2025,33.54,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX low,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,2030,33.15,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX low,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,2035,32.955,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX low,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,2040,32.76,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX low,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,2045,32.565,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX low,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,2050,32.37,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX low,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,2055,32.37,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,2060,32.37,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,2025,67.08,,MEUR/GW,"100 % increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060(post-combustion capture at new NGCC power plant, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,2030,66.3,,MEUR/GW,"100 % increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060(post-combustion capture at new NGCC power plant, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,2035,65.91,,MEUR/GW,"100 % increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060(post-combustion capture at new NGCC power plant, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,2040,65.52,,MEUR/GW,"100 % increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060(post-combustion capture at new NGCC power plant, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,2045,65.13,,MEUR/GW,"100 % increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060(post-combustion capture at new NGCC power plant, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,2050,64.74,,MEUR/GW,"100 % increase for ccs- https://www.sciencedirect.com/science/article/pii/S1750583615001814#sec0060(post-combustion capture at new NGCC power plant, SRCCS upper range)",16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,2055,64.74,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural_CCS,2060,64.74,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2025,33.54,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2030,33.15,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2035,32.955,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2040,32.76,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2045,32.565,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2050,32.37,,MEUR/GW,CCGT advanced CHP - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu) - 3.9% of CAPEX,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2055,32.37,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2060,32.37,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Oil,2025,33.54,,MEUR/GW,assumend equal chp gas -https://ars.els-cdn.com/content/image/1-s2.0-S096014812300486X-mmc1.pdf,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Oil,2030,33.15,,MEUR/GW,assumend equal chp gas -https://ars.els-cdn.com/content/image/1-s2.0-S096014812300486X-mmc1.pdf,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Oil,2035,32.955,,MEUR/GW,assumend equal chp gas -https://ars.els-cdn.com/content/image/1-s2.0-S096014812300486X-mmc1.pdf,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Oil,2040,32.76,,MEUR/GW,assumend equal chp gas -https://ars.els-cdn.com/content/image/1-s2.0-S096014812300486X-mmc1.pdf,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Oil,2045,32.565,,MEUR/GW,assumend equal chp gas -https://ars.els-cdn.com/content/image/1-s2.0-S096014812300486X-mmc1.pdf,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Oil,2050,32.37,,MEUR/GW,assumend equal chp gas -https://ars.els-cdn.com/content/image/1-s2.0-S096014812300486X-mmc1.pdf,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Oil,2055,32.37,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Oil,2060,32.37,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HMHI_Gas_CCS,2025,3.9,,MEUR/GW,Assumption: same increase for CCS like CHP_Gas_CCGT_Natural,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HMHI_Gas_CCS,2030,3.8,,MEUR/GW,Assumption: same increase for CCS like CHP_Gas_CCGT_Natural,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HMHI_Gas_CCS,2035,3.7,,MEUR/GW,Assumption: same increase for CCS like CHP_Gas_CCGT_Natural,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HMHI_Gas_CCS,2040,3.6,,MEUR/GW,Assumption: same increase for CCS like CHP_Gas_CCGT_Natural,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HMHI_Gas_CCS,2045,3.5,,MEUR/GW,Assumption: same increase for CCS like CHP_Gas_CCGT_Natural,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HMHI_Gas_CCS,2050,3.4,,MEUR/GW,Assumption: same increase for CCS like CHP_Gas_CCGT_Natural,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HMHI_Gas_CCS,2055,3.4,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HMHI_Gas_CCS,2060,3.4,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HMHI_HardCoal_CCS,2025,57.3495,,MEUR/GW,Assumption: same increase for CCS like CHP_Hardcoal,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HMHI_HardCoal_CCS,2030,56.398,,MEUR/GW,Assumption: same increase for CCS like CHP_Hardcoal,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HMHI_HardCoal_CCS,2035,55.533,,MEUR/GW,Assumption: same increase for CCS like CHP_Hardcoal,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HMHI_HardCoal_CCS,2040,54.668,,MEUR/GW,Assumption: same increase for CCS like CHP_Hardcoal,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HMHI_HardCoal_CCS,2045,53.803,,MEUR/GW,Assumption: same increase for CCS like CHP_Hardcoal,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HMHI_HardCoal_CCS,2050,52.938,,MEUR/GW,Assumption: same increase for CCS like CHP_Hardcoal,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HMHI_HardCoal_CCS,2055,52.938,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HMHI_HardCoal_CCS,2060,52.938,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass_CCS,2025,82.83,,MEUR/GW,Steam turbine biomass solid conventional w.CCS (assumption: +10%)- Power&Heat- EU Reference Scenario 2021,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Biomass_CCS,2030,76.01,,MEUR/GW,Steam turbine biomass solid conventional w.CCS (assumption: +10%)- Power&Heat- EU Reference Scenario 2022,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Biomass_CCS,2035,72.655,,MEUR/GW,Steam turbine biomass solid conventional w.CCS (assumption: +10%)- Power&Heat- EU Reference Scenario 2023,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Biomass_CCS,2040,69.3,,MEUR/GW,Steam turbine biomass solid conventional w.CCS (assumption: +10%)- Power&Heat- EU Reference Scenario 2024,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Biomass_CCS,2045,68.42,,MEUR/GW,Steam turbine biomass solid conventional w.CCS (assumption: +10%)- Power&Heat- EU Reference Scenario 2025,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Biomass_CCS,2050,67.54,,MEUR/GW,Steam turbine biomass solid conventional w.CCS (assumption: +10%)- Power&Heat- EU Reference Scenario 2026,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Biomass_CCS,2055,67.54,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Biomass_CCS,2060,67.54,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Coal_Hardcoal_CCS,2025,74.635,,MEUR/GW,Integrated gasification coal CCS pre combustion(assumption: +10%)-https://energy.ec.europa.eu/data-and-analysis/energy-modelling/eu-reference-scenario-2020_en,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Coal_Hardcoal_CCS,2030,72.49,,MEUR/GW,Integrated gasification coal CCS pre combustion(assumption: +10%)-https://energy.ec.europa.eu/data-and-analysis/energy-modelling/eu-reference-scenario-2020_en,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Coal_Hardcoal_CCS,2035,71.39,,MEUR/GW,Integrated gasification coal CCS pre combustion(assumption: +10%)-https://energy.ec.europa.eu/data-and-analysis/energy-modelling/eu-reference-scenario-2020_en,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Coal_Hardcoal_CCS,2040,70.29,,MEUR/GW,Integrated gasification coal CCS pre combustion(assumption: +10%)-https://energy.ec.europa.eu/data-and-analysis/energy-modelling/eu-reference-scenario-2020_en,16.11.2024,Alena Diesing <ad@wip.tu-berlin.de>
