Source: sourcetag; timestamp; name <email>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
100,0.5296056,0.2605,0.0562398,0.1338252,0.2182608
101,0.5206236,0.2729,0.0561408,0.1348356,0.2239806
102,0.5125944,0.2877,0.05721,0.1341612,0.228099
103,0.4990374,0.3152,0.0597192,0.1337016,0.2315796
104,0.48954,0.3286,0.063702,0.1372014,0.2363934
105,0.4740396,0.3516,0.0681558,0.1438506,0.2350014
106,0.4643496,0.377,0.0715896,0.1516686,0.2322378
107,0.456009,0.3432,0.0696762,0.1606428,0.2293524
108,0.4596744,0.3075,0.0696276,0.1750902,0.2295732
109,0.4646004,0.2617,0.0707766,0.1903608,0.2295954
110,0.474225,0.2368,0.0700878,0.1971132,0.2227902
111,0.4863534,0.1946,0.0671094,0.1974774,0.2135316
112,0.4963338,0.1555,0.0624996,0.1968198,0.2022444
113,0.4978968,0.1082,0.0617058,0.2007246,0.1897074
114,0.4932696,0.0816,0.0637716,0.2068542,0.1693662
115,0.4774422,0.0645,0.0643554,0.2098752,0.1432452
116,0.4516752,0.046,0.0635886,0.2112708,0.1186566
117,0.4154238,0.0307,0.0632574,0.2126094,0.0984558
118,0.3775716,0.0211,0.0636282,0.2128866,0.0857814
119,0.3479796,0.0126,0.0649992,0.2237508,0.0755514
120,0.3268818,0.0068,0.0677646,0.2404752,0.0696876
121,0.3179538,0.0053,0.0708618,0.2520456,0.069609
122,0.3215472,0.0081,0.0727368,0.2551548,0.0732828
123,0.3267552,0.0151,0.0726084,0.2507022,0.0782922
124,0.3326454,0.0262,0.0715956,0.2437104,0.0821088
125,0.331623,0.0417,0.069399,0.2397936,0.083877
126,0.3197526,0.0621,0.0654582,0.234786,0.0830286
127,0.2933628,0.0842,0.0606774,0.2287542,0.0803424
128,0.2572458,0.1012,0.0565896,0.2214096,0.0788094
129,0.2115168,0.1016,0.0533748,0.2118618,0.0767106
130,0.1635156,0.1088,0.0499446,0.2001948,0.0705666
131,0.1397118,0.1273,0.0458898,0.1873116,0.0642798
132,0.1438806,0.1512,0.0437928,0.1745082,0.0655578
133,0.15051,0.1717,0.0441372,0.1644846,0.0735264
134,0.161961,0.1658,0.0441366,0.1554966,0.0823512
135,0.193887,0.2043,0.0424656,0.1463964,0.0892248
136,0.2552916,0.2546,0.0400764,0.1363956,0.0956358
137,0.328638,0.2482,0.0404142,0.1354746,0.1053978
138,0.3883434,0.2605,0.0434514,0.1377792,0.115038
139,0.4286142,0.297,0.047031,0.1370538,0.1204722
140,0.4537086,0.3046,0.0497802,0.1356162,0.1208826
141,0.4663176,0.3037,0.0511356,0.1332666,0.1185534
142,0.4686048,0.2991,0.0504288,0.1296486,0.1131426
143,0.4607526,0.2879,0.0476766,0.1221882,0.1032006
144,0.4458492,0.2648,0.043497,0.1151526,0.0918696
145,0.4268904,0.231,0.0395358,0.111237,0.086664
146,0.408309,0.2068,0.0370776,0.1106676,0.0841362
147,0.3872034,0.1834,0.0364992,0.1155888,0.081663
148,0.3594912,0.1659,0.0374766,0.1265196,0.0740796
149,0.3161154,0.1592,0.0389184,0.1432356,0.0598002
150,0.2707476,0.1525,0.0403506,0.1566384,0.0487356
151,0.2269842,0.1535,0.0426828,0.165534,0.0409728
152,0.1858662,0.1584,0.046569,0.1668528,0.034914
153,0.1408932,0.1592,0.050691,0.160125,0.0313758
154,0.1054638,0.1599,0.0512994,0.1521828,0.0300738
155,0.1010448,0.1601,0.0470976,0.1477446,0.0279018
156,0.0933288,0.1647,0.0441126,0.1509084,0.0245088
157,0.0818484,0.1757,0.0407106,0.1569912,0.0213006
158,0.0800046,0.1893,0.036564,0.1653024,0.0193998
159,0.0817902,0.2094,0.0330336,0.1711788,0.0183804
160,0.07212,0.2301,0.0312174,0.1681974,0.0186282
161,0.0682098,0.2384,0.032328,0.1656276,0.0243306
162,0.0600666,0.2341,0.0365628,0.1675998,0.034224
163,0.0510828,0.225,0.0402006,0.169068,0.0445776
164,0.0437544,0.2193,0.042249,0.1696944,0.0551928
165,0.0355254,0.2085,0.0437796,0.16677,0.0643824
166,0.0272718,0.2028,0.0446718,0.1575306,0.0710544
167,0.0210786,0.1972,0.0445116,0.1436244,0.0734274
168,0.0160392,0.2047,0.0439602,0.1313028,0.0761256
169,0.0128172,0.1987,0.0434022,0.119598,0.0788718
170,0.0118308,0.1982,0.042879,0.11007,0.0797472
171,0.0116802,0.2019,0.041649,0.1026564,0.0793662
172,0.0118272,0.2066,0.0406518,0.0964866,0.0774708
173,0.0126318,0.2196,0.0392286,0.0966318,0.0743436
174,0.015339,0.2363,0.0371556,0.0968298,0.0734316
175,0.0212862,0.262,0.0360258,0.0939948,0.076137
176,0.0289338,0.28,0.0361464,0.0880002,0.0805824
177,0.0324102,0.2907,0.0368556,0.0773652,0.0852222
178,0.0298074,0.3025,0.0374088,0.063342,0.0873318
179,0.027042,0.3208,0.0342918,0.0470544,0.0912828
180,0.0279636,0.3548,0.0323634,0.0353898,0.091725
181,0.0305538,0.3669,0.0325266,0.0325218,0.0865362
182,0.033078,0.3566,0.0322326,0.035478,0.0776964
183,0.0379224,0.3299,0.0311448,0.0398592,0.0684006
184,0.045855,0.2942,0.0301008,0.0421404,0.0615846
185,0.0582156,0.2483,0.0328518,0.0425724,0.0580194
186,0.0693972,0.2575,0.0383886,0.0406806,0.054447
187,0.0792948,0.262,0.0429882,0.0376836,0.0506394
188,0.087897,0.2492,0.0459786,0.0368784,0.0475452
189,0.0951054,0.2694,0.047799,0.04047,0.0445608
190,0.1020324,0.3153,0.048783,0.0484776,0.0425004
191,0.1149894,0.3709,0.0495072,0.0545424,0.0398964
192,0.1305714,0.429,0.049212,0.059352,0.0356364
193,0.1498524,0.4692,0.048291,0.0623478,0.0313878
194,0.1705512,0.4753,0.0475626,0.0620394,0.0269268
195,0.1912986,0.4609,0.0475536,0.0591978,0.0216282
196,0.2055462,0.4541,0.048846,0.0562536,0.016653
197,0.2065122,0.4591,0.048285,0.05343,0.0127812
198,0.196623,0.4457,0.0479274,0.0505338,0.0116634
199,0.170526,0.4597,0.0480588,0.047982,0.0161286
200,0.1344756,0.4853,0.0478008,0.0459588,0.0281544
201,0.0945552,0.5473,0.0465192,0.0449514,0.0444558
202,0.0560424,0.5824,0.0440142,0.045015,0.0567522
203,0.0322578,0.5845,0.0417894,0.042861,0.062673
204,0.0193218,0.5896,0.0401556,0.0405378,0.0685446
205,0.0115254,0.5893,0.03819,0.0384882,0.0753756
206,0.0064566,0.5844,0.0354546,0.0361806,0.0847992
207,0.0056616,0.5754,0.0317718,0.0344088,0.099732
208,0.0163644,0.5765,0.0288294,0.0338454,0.120738
209,0.050601,0.5751,0.028212,0.0365526,0.1475178
210,0.0962034,0.5715,0.0290298,0.0404172,0.1694862
211,0.1308096,0.5688,0.0288936,0.0439416,0.186315
212,0.1552266,0.5708,0.0289152,0.047199,0.1982208
213,0.177957,0.5611,0.0299286,0.0506448,0.20541
214,0.1989144,0.5428,0.0318264,0.0542766,0.2091576
215,0.2077422,0.5107,0.032838,0.0551196,0.2139192
216,0.2116314,0.4538,0.033246,0.0594468,0.2196498
217,0.2181732,0.3671,0.0335556,0.0648954,0.2278848
218,0.2191584,0.2587,0.0340662,0.0691914,0.238488
219,0.2141046,0.1639,0.035514,0.073206,0.2543268
220,0.2119206,0.14,0.0389808,0.07833,0.2767692
221,0.2126826,0.1532,0.0452652,0.08019,0.3027516
222,0.2080116,0.2149,0.0524064,0.084549,0.3251376
223,0.1934406,0.3427,0.059211,0.0933216,0.3391326
224,0.174039,0.4667,0.0657336,0.1086438,0.3461358
225,0.1531494,0.5331,0.0717894,0.1258224,0.3496752
226,0.1278528,0.549,0.0759972,0.1453452,0.3490524
227,0.1269702,0.5648,0.0766674,0.180189,0.3429498
228,0.1459524,0.5786,0.0773928,0.2091186,0.334431
229,0.1610166,0.5869,0.0805296,0.2253048,0.3268518
230,0.1620132,0.5902,0.0851826,0.2305818,0.3164502
231,0.1538466,0.5932,0.0893682,0.2251902,0.305676
232,0.1598508,0.5939,0.0939948,0.2209266,0.2976444
233,0.1707624,0.592,0.1059858,0.2208186,0.2866254
234,0.1896354,0.5853,0.122496,0.2257176,0.2709744
235,0.2146488,0.5795,0.1381632,0.2305422,0.2539038
236,0.2359116,0.5786,0.1507098,0.2294094,0.2359902
237,0.2500068,0.5792,0.159135,0.226134,0.2196234
238,0.2568372,0.5776,0.164799,0.2238228,0.2028978
239,0.2435994,0.5763,0.1690092,0.233295,0.1955706
240,0.2214624,0.5743,0.173475,0.2455542,0.1916478
241,0.1957188,0.571,0.1792716,0.2514864,0.1878828
242,0.1710102,0.5649,0.185541,0.2548038,0.1844148
243,0.1490502,0.5567,0.192,0.2542794,0.1824564
244,0.134256,0.5498,0.198231,0.2512626,0.1821942
245,0.1337358,0.5473,0.2014362,0.236337,0.1786134
246,0.14019,0.5476,0.1978854,0.2164488,0.1747272
247,0.1507848,0.5474,0.1852986,0.1990332,0.1720254
248,0.1604778,0.5457,0.1646694,0.1874424,0.168513
249,0.1641144,0.5445,0.1413618,0.1831422,0.164946
250,0.168807,0.5451,0.1168956,0.188277,0.1607454
251,0.1962192,0.5474,0.0926262,0.2004744,0.1601088
252,0.233787,0.5491,0.0787986,0.2208078,0.1692462
253,0.2693286,0.5516,0.0760356,0.245703,0.1820142
254,0.2972496,0.5538,0.074211,0.2680296,0.1908966
255,0.3067362,0.5546,0.067746,0.2803752,0.1989504
256,0.3039906,0.5556,0.055749,0.2849028,0.2106882
257,0.3281694,0.5543,0.047274,0.2947194,0.2212542
258,0.344181,0.5532,0.0498306,0.3077238,0.227136
259,0.3399546,0.55,0.0547698,0.3164892,0.2269566
260,0.3188172,0.5432,0.0601176,0.3187878,0.2196564
261,0.2864034,0.5389,0.0658008,0.3193224,0.2065998
262,0.2490396,0.5313,0.0712716,0.3213906,0.191127
263,0.208869,0.5128,0.07569,0.3226692,0.1835076
264,0.1754868,0.4707,0.0798306,0.3204894,0.1760058
265,0.1538622,0.419,0.0840072,0.3156462,0.1679892
266,0.1416456,0.394,0.088968,0.3101058,0.1624548
267,0.1336008,0.3933,0.0959406,0.3022146,0.1589754
268,0.1285914,0.4011,0.1055316,0.2927448,0.1579212
269,0.1132488,0.3891,0.1138914,0.2763498,0.1551006
270,0.0940146,0.3987,0.1190946,0.2547846,0.150129
271,0.0777684,0.4164,0.1228152,0.232476,0.142047
272,0.068493,0.4312,0.1256064,0.2103138,0.131037
273,0.0611646,0.4551,0.126789,0.1885944,0.1193412
274,0.0570834,0.4807,0.1241562,0.1735518,0.1097508
275,0.0594492,0.4889,0.1144032,0.1615338,0.105561
276,0.0633144,0.5006,0.109044,0.153204,0.105849
277,0.0714276,0.5122,0.107949,0.1437726,0.1089012
278,0.080088,0.5202,0.1057476,0.13137,0.110871
279,0.0773394,0.5214,0.1030236,0.1171932,0.1085724
280,0.0635172,0.5183,0.0993774,0.1017774,0.1030848
281,0.06468,0.5212,0.0985554,0.0863466,0.0969738
282,0.0676746,0.5201,0.1000224,0.0732948,0.0929562
283,0.0665016,0.5153,0.0964242,0.06501,0.0889434
284,0.064683,0.5127,0.088626,0.0619116,0.0849828
285,0.0619476,0.508,0.0782412,0.0630636,0.0808752
286,0.0588606,0.5071,0.0670518,0.0674706,0.0768852
287,0.0491442,0.4939,0.0546564,0.0738042,0.074955
288,0.0382596,0.4788,0.044298,0.0854184,0.0713442
289,0.0300318,0.4613,0.0378204,0.0986598,0.0683274
290,0.0234228,0.4449,0.0353334,0.1069566,0.0698118
291,0.0189234,0.4311,0.0359616,0.1112214,0.0724524
292,0.0165156,0.4093,0.0379128,0.113748,0.0740754
293,0.0151278,0.3958,0.038091,0.1156452,0.0726546
294,0.0143916,0.3962,0.0380982,0.1224282,0.0703626
295,0.0144558,0.405,0.0396516,0.1363728,0.0682908
296,0.0170814,0.4086,0.0422184,0.1574886,0.06513
297,0.020904,0.4242,0.0446424,0.1776576,0.0614664
298,0.0246372,0.453,0.0443082,0.1987932,0.0564168
299,0.0277596,0.4771,0.0443196,0.2383068,0.0554544
300,0.0315726,0.4909,0.0478542,0.2744472,0.0573102
301,0.0377754,0.4929,0.0557808,0.295629,0.0611616
302,0.0496446,0.4972,0.070803,0.3038574,0.0674544
303,0.0678912,0.4984,0.0888972,0.3052776,0.0755982
304,0.0853566,0.4935,0.1034466,0.3027198,0.0814308
305,0.1025058,0.4819,0.1094664,0.3063132,0.0832332
306,0.1207266,0.4602,0.1214148,0.312735,0.0874518
307,0.1327914,0.429,0.1295274,0.319404,0.0910404
308,0.1388598,0.4002,0.1299048,0.3275448,0.0941904
309,0.1405704,0.3687,0.1268982,0.3367218,0.0976626
310,0.1427202,0.3514,0.1212798,0.344997,0.1019196
311,0.1460154,0.338,0.1162944,0.3478272,0.1136076
312,0.1465212,0.3618,0.1088394,0.3474432,0.126837
313,0.1450122,0.3651,0.1016034,0.3484956,0.1371888
314,0.1441188,0.3692,0.0966678,0.3508644,0.1442256
315,0.1445052,0.384,0.0924024,0.3537966,0.1460394
316,0.1479354,0.3492,0.0891408,0.3555048,0.1446516
317,0.148818,0.302,0.0881814,0.3519666,0.1419144
318,0.1515522,0.2653,0.0848214,0.3452406,0.1387584
319,0.1544424,0.2198,0.076956,0.3344796,0.1373862
320,0.1558278,0.2125,0.0680616,0.3222834,0.1385628
321,0.1502406,0.3422,0.0607026,0.308805,0.1384806
322,0.1340706,0.5222,0.0570072,0.2991462,0.1348272
323,0.113997,0.5447,0.0551928,0.2975262,0.133776
324,0.0960174,0.5049,0.0585642,0.2997132,0.1374966
325,0.0782112,0.4634,0.0713334,0.3024126,0.1462962
326,0.063543,0.4015,0.0906804,0.298554,0.1599408
327,0.056385,0.3182,0.1096014,0.2891604,0.1790172
328,0.0529272,0.254,0.1251234,0.275448,0.1968582
329,0.0452712,0.2012,0.1425876,0.2659758,0.201939
330,0.0372708,0.204,0.1702656,0.2592582,0.19779
331,0.0329304,0.2218,0.1972398,0.2479224,0.1873026
332,0.0320532,0.2424,0.2199276,0.2367048,0.1733364
333,0.0323046,0.2679,0.2388162,0.2257086,0.1566018
334,0.0360588,0.296,0.25368,0.214851,0.1372728
335,0.0402552,0.2832,0.2638746,0.2033856,0.1110558
336,0.0439536,0.2665,0.2700576,0.1884888,0.0877614
337,0.047001,0.2539,0.2728626,0.1698996,0.071436
338,0.0488436,0.2285,0.2739504,0.1516548,0.0614136
339,0.0465588,0.2007,0.2725008,0.1361118,0.0544044
340,0.0415926,0.2028,0.266538,0.1233618,0.0491562
341,0.0324012,0.2365,0.2505792,0.1069734,0.0435414
342,0.0220092,0.2665,0.2325996,0.0899922,0.0399978
343,0.0159822,0.2905,0.2152254,0.0777132,0.0393426
344,0.0161892,0.3247,0.2001126,0.0723222,0.0401274
345,0.0195792,0.3587,0.1860024,0.0718182,0.0414294
346,0.0239796,0.3879,0.1718076,0.0754386,0.0407526
347,0.0388836,0.411,0.1626348,0.076782,0.0363648
348,0.0647016,0.4371,0.165879,0.0759312,0.0318456
349,0.0934548,0.4464,0.182016,0.081588,0.0268812
350,0.122274,0.4538,0.195642,0.0941046,0.0225204
351,0.1446678,0.4588,0.196341,0.1105146,0.0215934
352,0.16269,0.4629,0.1860402,0.127857,0.0254454
353,0.177132,0.466,0.1702374,0.1355142,0.0308058
354,0.1797222,0.4645,0.1604826,0.1443012,0.0356586
355,0.164253,0.4624,0.1466256,0.156639,0.0386958
356,0.1399692,0.4676,0.1289244,0.1692666,0.0388428
357,0.1127088,0.4572,0.1133058,0.184986,0.0366798
358,0.0879708,0.4551,0.0998442,0.2067864,0.0339648
359,0.0640446,0.4547,0.086046,0.2409654,0.0337284
360,0.0451578,0.429,0.074022,0.2832354,0.0347724
361,0.0318522,0.3895,0.0646146,0.3224016,0.0361296
362,0.026448,0.3587,0.0591978,0.35289,0.0381066
363,0.0311052,0.3422,0.057429,0.3775842,0.04116
364,0.0489504,0.3337,0.0582768,0.3996636,0.0448782
365,0.0776742,0.322,0.0596958,0.4144278,0.0485358
366,0.1016304,0.3139,0.0604188,0.4252944,0.052515
367,0.1145166,0.3052,0.0614412,0.4394328,0.0573906
368,0.1224354,0.2908,0.0645516,0.4538052,0.062763
369,0.1206432,0.2663,0.069558,0.4574016,0.065751
370,0.1031502,0.2351,0.0766518,0.4541328,0.0620064
371,0.0872736,0.2211,0.0797196,0.4486932,0.0523428
372,0.083472,0.2189,0.083055,0.4393818,0.0494784
373,0.0883128,0.1934,0.0848238,0.4268214,0.0571014
374,0.0992478,0.1742,0.086289,0.4144962,0.0712974
375,0.1160046,0.1723,0.0874434,0.4056606,0.0883686
376,0.1436346,0.2081,0.0885744,0.39801,0.1055322
377,0.1950348,0.2216,0.0890682,0.3947304,0.1170192
378,0.2319882,0.1988,0.1021542,0.3981798,0.1240782
379,0.2443968,0.1701,0.1149084,0.3975576,0.1293432
380,0.2403528,0.1439,0.1186284,0.391401,0.1338114
381,0.22956,0.118,0.116064,0.3792984,0.1372962
382,0.2177814,0.0823,0.109311,0.3594834,0.1394154
383,0.2036538,0.0575,0.1000926,0.3236454,0.1451286
384,0.1977162,0.0468,0.0914256,0.289509,0.1500474
385,0.2015178,0.0396,0.0842694,0.2718906,0.1543542
386,0.2138346,0.042,0.0797406,0.2677044,0.1608126
387,0.2302704,0.0507,0.0773472,0.2716932,0.1690476
388,0.2494722,0.0672,0.076191,0.2785422,0.1780272
389,0.2686032,0.092,0.0783102,0.289395,0.1868412
390,0.283179,0.1165,0.0819696,0.3023484,0.194952
391,0.2913678,0.1312,0.084759,0.312789,0.2019498
392,0.2929626,0.1342,0.0856926,0.319125,0.2065326
393,0.2852832,0.128,0.084813,0.3207942,0.2073726
394,0.2622744,0.12,0.0812556,0.3193128,0.1989564
395,0.2418234,0.119,0.0747186,0.3098784,0.1848282
396,0.2322384,0.1179,0.0743394,0.3032166,0.1787454
397,0.2355882,0.1148,0.0761124,0.3038118,0.181863
398,0.2406966,0.1117,0.0799758,0.3089802,0.1902468
399,0.2469978,0.1373,0.0845874,0.3156324,0.1982532
400,0.2602848,0.1871,0.0887028,0.3229062,0.2039568
401,0.2785758,0.2114,0.0938676,0.3257952,0.212775
402,0.289305,0.2151,0.1050846,0.3284418,0.2165244
403,0.2911404,0.2093,0.1162812,0.3340266,0.2101986
404,0.2928636,0.1967,0.1213812,0.3393606,0.1967898
405,0.2972994,0.1829,0.1223178,0.3434916,0.1790418
406,0.304914,0.17,0.1205892,0.3463134,0.1614726
407,0.3232038,0.1615,0.1165926,0.356247,0.1465782
408,0.3416256,0.1549,0.1148316,0.366072,0.1335588
409,0.35529,0.1469,0.1164558,0.3714546,0.1247166
410,0.364716,0.1354,0.1205802,0.3740028,0.1211304
411,0.3713976,0.1275,0.1255296,0.3723936,0.1215612
412,0.3803874,0.1178,0.1295226,0.3649992,0.1239702
413,0.3930492,0.1072,0.1326246,0.3479724,0.1251444
414,0.4028964,0.0997,0.1349436,0.3275412,0.1253976
415,0.4064892,0.0983,0.1377582,0.3118308,0.124812
416,0.4038372,0.1029,0.1428162,0.3054348,0.123363
417,0.3941166,0.1016,0.1503684,0.3054144,0.1214946
418,0.3722976,0.1006,0.1578174,0.3136704,0.1153896
419,0.344706,0.1112,0.159387,0.3247206,0.107454
420,0.3327018,0.1143,0.1580232,0.3316278,0.1083924
421,0.3403992,0.1189,0.1509474,0.3340674,0.1137588
422,0.3539808,0.1163,0.1431894,0.3321156,0.1187208
423,0.3627312,0.1452,0.1389366,0.3247212,0.1217022
424,0.3659268,0.179,0.1369116,0.3089454,0.127287
425,0.3723876,0.1934,0.1354464,0.2941782,0.1360656
426,0.3689022,0.1938,0.1382178,0.2849352,0.1434534
427,0.3506358,0.1889,0.1428558,0.2740074,0.1452246
428,0.3245484,0.1781,0.14637,0.2570502,0.1415748
429,0.2982744,0.1666,0.1459062,0.2361294,0.1360152
430,0.2768214,0.1597,0.141891,0.2129838,0.130341
431,0.264093,0.157,0.1346766,0.1936782,0.1293948
432,0.255723,0.1529,0.1285872,0.1795968,0.1293558
433,0.2508312,0.1441,0.1229538,0.1639632,0.1285002
434,0.247431,0.1278,0.1175268,0.1519182,0.1273464
435,0.241098,0.1028,0.1133664,0.142806,0.125355
436,0.230706,0.0843,0.110499,0.1311906,0.1223586
437,0.2058876,0.0754,0.1093716,0.1146438,0.1175424
438,0.1770102,0.0731,0.1110204,0.0988896,0.1162044
439,0.1535766,0.0744,0.117591,0.0891228,0.1176774
440,0.135495,0.0719,0.127365,0.0842052,0.1180572
441,0.1163412,0.0684,0.1383414,0.084789,0.1140552
442,0.0832098,0.0781,0.1464408,0.09363,0.1028694
443,0.052392,0.0753,0.1439808,0.1083426,0.0904116
444,0.0482244,0.0711,0.149595,0.1262112,0.081732
445,0.0479772,0.0694,0.1591608,0.1445064,0.0779652
446,0.0470046,0.0757,0.1716942,0.161589,0.0777084
447,0.0450828,0.1149,0.1901694,0.1774122,0.0793518
448,0.0492804,0.162,0.2085042,0.1894368,0.0825438
449,0.0614958,0.1723,0.22008,0.2041854,0.0834912
450,0.0740208,0.1614,0.2327976,0.2236758,0.0812976
451,0.0806088,0.152,0.2389854,0.2430678,0.0754314
452,0.0819042,0.1373,0.237801,0.2614992,0.0662778
453,0.0809052,0.1384,0.232836,0.2769258,0.0551616
454,0.0813804,0.1285,0.2253678,0.2882916,0.0442218
455,0.086838,0.1181,0.2205384,0.310935,0.0355668
456,0.0918618,0.1096,0.2174838,0.3322056,0.0283866
457,0.0932874,0.1016,0.2152194,0.3456474,0.023763
458,0.0923454,0.0967,0.2141526,0.3546942,0.0224286
459,0.0947778,0.0946,0.2121366,0.3592704,0.0231582
